row_id,message,cluster_id,message_clean,represent_name
1788,"""In spite of having the family group with procurement, I bought the MiGuia.TV App.tv from the SmartPhone Screen and appears to buy back.",0,"[spite, family, group, procurement, buy, miguia, tv, app, tv, smartphone, screen, appear, buy, back]","sound,video"
4485,The touch of my Screen Pro hangs in the midst of the use... i want to know what solution ?,0,"[touch, screen, pro, hang, midst, use, want, know, solution]","sound,video"
1785,user-configurable maximum volume limit,0,"[user, configurable, maximum, volume, limit]","sound,video"
1786,"video playback""",0,"[video, playback]","sound,video"
55,"in lock screen any one can turn off my SmartPhone is bad make synthetic bu""",0,"[lock, screen, one, turn, smartphone, bad, make, synthetic, bu]","sound,video"
59,Why the facetime video call still capped at 720 hd,0,"[facetime, video, call, still, cap, 720, hd]","sound,video"
701,I will not be able to networking,0,"[able, network]","sound,video"
3568,"""Swipe to the control center is not displayed in the from the bottom.",0,"[swipe, control, center, display, bottom]","sound,video"
4491,The original picture is not a,0,"[original, picture]","sound,video"
3739,"The camera function, in addition to the panoramic and delay can use other modes will not be able to use but other photo software can use what is wrong",0,"[camera, function, addition, panoramic, delay, use, modes, able, use, photo, software, use, wrong]","sound,video"
3741,"The phone is empty, _",0,"[phone, empty]","sound,video"
3762,"Playing games on the phone, the phone suddenly to drop while continuing to play each other to hang up the phone. The end of the game, I wanted to make a phone call to find out before you can restart the mobile phone.",0,"[play, game, phone, phone, suddenly, drop, continue, play, hang, phone, end, game, want, make, phone, call, find, restart, mobile, phone]","sound,video"
1709,The screen is cloudy and all the photWindows are messed up like and xray,0,"[screen, cloudy, photwindows, mess, like, xray]","sound,video"
4421,@ I am trying to connect with the LaptopBook with a USB cable ( not connected),0,"[try, connect, laptopbook, usb, cable, connect]","sound,video"
2139,My phone did not ring?,0,"[phone, ring]","sound,video"
565,Why not skip network,0,"[skip, network]","sound,video"
604,"""* The Reading List",0,"[read, list]","sound,video"
3700,However bothers me the volume icon when videWindows look enormous.,0,"[however, bother, volume, icon, videwindows, look, enormous]","sound,video"
567,Why do I occasionally hop network,0,"[occasionally, hop, network]","sound,video"
3758,The Home button is loWindowse on the warranty can be replaced?,0,"[home, button, lowindowse, warranty, replace]","sound,video"
1699,Play on the Mrb number 100500379382 dnlmedi back to me a kind of phone +46707702363 ileti_eme gecemedik i am about this topic te_ekrler help.,0,"[play, mrb, number, 100500379382, n, lmedi, back, kind, phone, 46707702363, ileti, eme, gecemedik, topic, te, ek, rler, help]","sound,video"
3565,"Phone or tablet is locked when we clWindowse the clWindowsing of the direct dial telephone Fingerprint or password is shut down if the phone is ringing or unfair to the one who deal with the phone off and it will be easier to find a phone. Telephone kit""",0,"[phone, tablet, lock, clwindowse, clwindowsing, direct, dial, telephone, fingerprint, password, shut, phone, ring, unfair, one, deal, phone, easier, find, phone, telephone, kit]","sound,video"
1701,I have recently had my screen replaced through using an Device certified business (carphone warehouse) and since then my Touch ID is not working at all. It was working when it went in I was on my way home and realised it is no longer working. IÕm furious!!,0,"[recently, screen, replace, use, device, certify, business, carphone, warehouse, since, touch, id, work, work, go, way, home, realise, longer, work, furious]","sound,video"
4431,Why does the mobile phone touch screen would sometimes jam,0,"[mobile, phone, touch, screen, would, sometimes, jam]","sound,video"
2119,Why can't I play a value,0,"[play, value]","sound,video"
1953,A few days does not currently connected to the wireless network can connect to other mobile phone.,0,"[days, currently, connect, wireless, network, connect, mobile, phone]","sound,video"
1702,Look for the phone record SmartPhone 7,0,"[look, phone, record, smartphone, 7]","sound,video"
1834,ensuring the continued success of bi phone sorry,0,"[ensure, continue, success, bi, phone, sorry]","sound,video"
3742,"What is the micro-voice or video, sound, large, small sometimes did not tell us how to solve the sound",0,"[micro, voice, video, sound, large, small, sometimes, tell, us, solve, sound]","sound,video"
3499,"""My LaptopBook Pro is 2009 purchase I think.",0,"[laptopbook, pro, 2009, purchase, think]","sound,video"
32,My LaptopBook Pro update is now used after every five minutes to the automatic black screen can only press the on key re-opened any other keys are not what the reasons for response.,0,"[laptopbook, pro, update, use, every, five, minutes, automatic, black, screen, press, key, open, key, reason, response]","sound,video"
1961,The network connection is not very good. It cellular data connection is not good.,0,"[network, connection, good, cellular, data, connection, good]","sound,video"
722,"The mobile phone always cause sometimes _ to call the phone stuck directly to the mobile phone instantly to super-card sometimes phone calls for two cases turned over to the sticking point, sometimes just a moment stuck they have in common is that this time the 00:01",0,"[mobile, phone, always, cause, sometimes, call, phone, stick, directly, mobile, phone, instantly, super, card, sometimes, phone, call, two, case, turn, stick, point, sometimes, moment, stick, common, time, 00, 01]","sound,video"
1969,"IWindows 11.3 to each screen after you have installed the kapatmamda wi-fi connection is automatically cuts out and the display is aõtõ_õmda wi-fi, greatview from the need to manually restart the!",0,"[iwindows, 11, 3, screen, instal, kapatmamda, wi, fi, connection, automatically, cut, display, mda, wi, fi, greatview, need, manually, restart]","sound,video"
2100,How to put music in iwhac,0,"[put, music, iwhac]","sound,video"
2098,"Just as when it comes to Wi-Fi hot spots of known or...in order to make the software update i needed yes wifi,i myself at home connected and then started the update...approximately half was simply ended the connection and no options",0,"[come, wi, fi, hot, spot, know, order, make, software, update, need, yes, wifi, home, connect, start, update, approximately, half, simply, end, connection, options]","sound,video"
1725,It is not the dual card dual standby to single card communication do not sound inaudible Okay,0,"[dual, card, dual, standby, single, card, communication, sound, inaudible, okay]","sound,video"
576,How to activate the Screen,0,"[activate, screen]","sound,video"
1970,Sound on and off does not Siri conversation,0,"[sound, siri, conversation]","sound,video"
80,My this phone 8 plus hangs too often and gets network disconnected too many times,0,"[phone, 8, plus, hang, often, get, network, disconnect, many, time]","sound,video"
1727,it on the screen to page to page in the order you will not be able to put the following dot into a sequence number allows the user to select the pages you do free switching sequence is that the Zhou is how to do,0,"[screen, page, page, order, able, put, follow, dot, sequence, number, allow, user, select, page, free, switch, sequence, zhou]","sound,video"
76,You better. I do not know why. The mobile phone network card. In the beginning of the phone card. The customer asked. The wireless network is also in the card.,0,"[better, know, mobile, phone, network, card, begin, phone, card, customer, ask, wireless, network, also, card]","sound,video"
3703,The updated touch screen occasionally a black screen flash is a lot of hits without any response.,0,"[update, touch, screen, occasionally, black, screen, flash, lot, hit, without, response]","sound,video"
3554,Charge the headset mode,0,"[charge, headset, mode]","sound,video"
1187,"My phone was restored at the store yesterday, but today I was watching some online videoÕs and my phone got hanged, i thought it was because of data issues from my network, I tried to tap the phone and no response. So I had to use the home button to shut",0,"[phone, restore, store, yesterday, today, watch, online, video, phone, get, hang, think, data, issue, network, try, tap, phone, response, use, home, button, shut]","sound,video"
2241,The family shared seems to be working.,0,"[family, share, seem, work]","sound,video"
2605,SmartPhone X call each other hear sound,0,"[smartphone, x, call, hear, sound]","sound,video"
3048,Upload video upload in it!,0,"[upload, video, upload]","sound,video"
3960,"""Leave the app free music to download music",0,"[leave, app, free, music, download, music]","sound,video"
2598,To find music.,0,"[find, music]","sound,video"
4157,"My Device 8P is powered on, the screen would Card screen. What's wrong",0,"[device, 8p, power, screen, would, card, screen, wrong]","sound,video"
3032,"Watsp is too low and i cannot slide""",0,"[watsp, low, slide]","sound,video"
1387,"We bought this is in order to play games, now it is not fun.",0,"[buy, order, play, game, fun]","sound,video"
2603,requests to update a letter opened below,0,"[request, update, letter, open]","sound,video"
3031,"""Does not work on the phone _nternetim",0,"[work, phone, nternetim]","sound,video"
3966,Talks focused on the oppWindowsite side goes to the very least sound,0,"[talk, focus, oppwindowsite, side, go, least, sound]","sound,video"
1441,This was very good..IÕm finalize familiar with Screen ..lots of information..can I rewatch at another time especially the camera aspect.brain overload..,0,"[good, finalize, familiar, screen, lot, information, rewatch, another, time, especially, camera, aspect, brain, overload]","sound,video"
