row_id,message,cluster_id,message_clean,represent_name
1728,a data cable to be able to solve the problem of the fast charge why do we want to with a quick charger if you don't let the user each equipped with a power plant that,2,"['data', 'cable', 'able', 'solve', 'problem', 'fast', 'charge', 'want', 'quick', 'charger', 'let', 'user', 'equip', 'power', 'plant']","screen,iphone"
1727,it on the screen to page to page in the order you will not be able to put the following dot into a sequence number allows the user to select the pages you do free switching sequence is that the Zhou is how to do,2,"['screen', 'page', 'page', 'order', 'able', 'put', 'follow', 'dot', 'sequence', 'number', 'allow', 'user', 'select', 'page', 'free', 'switch', 'sequence', 'zhou']","screen,iphone"
3699,"I use Apple products for many years, I am also satisfied so far.",2,"['use', 'apple', 'products', 'many', 'years', 'also', 'satisfy', 'far']","screen,iphone"
191,"""1 weeks ago I bought the X. A few days later,",2,"['1', 'weeks', 'ago', 'buy', 'x', 'days', 'later']","screen,iphone"
3725,I have a problem in my iPad Pro,2,"['problem', 'ipad', 'pro']","screen,iphone"
3680,ThereÕs another hacker in my Apple iPhone from an Android developer. ,2,"['another', 'hacker', 'apple', 'iphone', 'android', 'developer']","screen,iphone"
1893,I can not get my Bluetooth to work,2,"['get', 'bluetooth', 'work']","screen,iphone"
3663,Service de plus en plus dplorable,2,"['service', 'de', 'plus', 'en', 'plus', 'plorable']","screen,iphone"
1784,"""The corresponding audio format AAC-LC, HE-AAC, HE-AAC v2, Protected AAC, MP3, linear PCM, dolby digital and dolby digitalac-3 Apple Lossless, FLAC, 2, 3, 4, audible format PLUSE-AC-3, audible enhanced audio, AAX, AAX+",2,"['correspond', 'audio', 'format', 'aac', 'lc', 'aac', 'aac', 'v2', 'protect', 'aac', 'mp3', 'linear', 'pcm', 'dolby', 'digital', 'dolby', 'digitalac', '3', 'apple', 'lossless', 'flac', '2', '3', '4', 'audible', 'format', 'pluse', 'ac', '3', 'audible', 'enhance', 'audio', 'aax', 'aax']","screen,iphone"
1903,"from the IOS system VoiceOver for Chinese support for that day on the visually impaired users are eagerly looking forward is to have the Chinese characters for the interpretation of the word. Although the IOS 5 Start the Chinese input method has been support for the candidate's interpretation of the word. But until the iOS 11 before the release of the verbatim interpretation has only at the input of the Candidate environment. The visually impaired persons want to see elsewhere to explain a character is very troublesome. The iOS 11 .0 on the issue is a minor improvement. The visually impaired persons can be in the edit box""",2,"['ios', 'system', 'voiceover', 'chinese', 'support', 'day', 'visually', 'impair', 'users', 'eagerly', 'look', 'forward', 'chinese', 'character', 'interpretation', 'word', 'although', 'ios', '5', 'start', 'chinese', 'input', 'method', 'support', 'candidate', 'interpretation', 'word', 'ios', '11', 'release', 'verbatim', 'interpretation', 'input', 'candidate', 'environment', 'visually', 'impair', 'persons', 'want', 'see', 'elsewhere', 'explain', 'character', 'troublesome', 'ios', '11', '0', 'issue', 'minor', 'improvement', 'visually', 'impair', 'persons', 'edit', 'box']","screen,iphone"
567,Why do I occasionally hop network,2,"['occasionally', 'hop', 'network']","screen,iphone"
3671,morning boi and will surely be as always,2,"['morning', 'boi', 'surely', 'always']","screen,iphone"
1907,In effect since I am in the inability to open the Apple Store in Wifi ; it is necessary that I disconnects of my WIFI network to access a first time.,2,"['effect', 'since', 'inability', 'open', 'apple', 'store', 'wifi', 'necessary', 'disconnect', 'wifi', 'network', 'access', 'first', 'time']","screen,iphone"
3559,"Good afternoon , since I last updated my iPhone does not work well , there are calls that do not fall and from time to time when a notification on the screen that says "" error in system """,2,"['good', 'afternoon', 'since', 'last', 'update', 'iphone', 'work', 'well', 'call', 'fall', 'time', 'time', 'notification', 'screen', 'say', 'error', 'system']","screen,iphone"
545,Why is it always prompts iPhone have not been prompt and then press it prompts one night after the update is not,2,"['always', 'prompt', 'iphone', 'prompt', 'press', 'prompt', 'one', 'night', 'update']","screen,iphone"
1785,user-configurable maximum volume limit,2,"['user', 'configurable', 'maximum', 'volume', 'limit']","screen,iphone"
3578,"The proposed increase in the navigator add destination feature when driving with no Destination allows the same car served as assistant to the destination can find the path to the destination site or to driving on your iphone.""",2,"['propose', 'increase', 'navigator', 'add', 'destination', 'feature', 'drive', 'destination', 'allow', 'car', 'serve', 'assistant', 'destination', 'find', 'path', 'destination', 'site', 'drive', 'iphone']","screen,iphone"
3675,"""How do I get in touch",2,"['get', 'touch']","screen,iphone"
179,"After upgrading the ios11 every time I have to keep up to date with the latest version of the system has a local special card, but have never been repaired in me is 6s my daughter-in-law of 7 May. Other models are not clear. The App Store update which you put the Page Down update two fields will zoom in and then refresh the local special card.",2,"['upgrade', 'ios11', 'every', 'time', 'keep', 'date', 'latest', 'version', 'system', 'local', 'special', 'card', 'never', 'repair', '6s', 'daughter', 'law', '7', 'may', 'model', 'clear', 'app', 'store', 'update', 'put', 'page', 'update', 'two', 'field', 'zoom', 'refresh', 'local', 'special', 'card']","screen,iphone"
1880,How can I turn off the automatic answering from the new update,2,"['turn', 'automatic', 'answer', 'new', 'update']","screen,iphone"
1912,Shanghai Telecom or Fujian mobile connectivity when connecting with the watch.,2,"['shanghai', 'telecom', 'fujian', 'mobile', 'connectivity', 'connect', 'watch']","screen,iphone"
3686,My iPhone 6 suddenly crashed during a Candy Crush game. Maybe you can find out the problem.,2,"['iphone', '6', 'suddenly', 'crash', 'candy', 'crush', 'game', 'maybe', 'find', 'problem']","screen,iphone"
3554,Charge the headset mode,2,"['charge', 'headset', 'mode']","screen,iphone"
177,My touch ID is not working after my update to 10.13.4. Please what can i do to resolve this?,2,"['touch', 'id', 'work', 'update', '10', '13', '4', 'please', 'resolve']","screen,iphone"
175,"""Today, I just get my iPhone X and I found my personal information leakage and my iPhone seems to share my location to an app ÒPokemon goÓ. IÕm very disappointed and under Apple privacy policy Protection of Personal Information",2,"['today', 'get', 'iphone', 'x', 'find', 'personal', 'information', 'leakage', 'iphone', 'seem', 'share', 'location', 'app', 'pokemon', 'go', 'disappoint', 'apple', 'privacy', 'policy', 'protection', 'personal', 'information']","screen,iphone"
3552,"""Apple Pay card $0 charge when I had just finished the value on the card but failed to swipe in with a value of $0 then you will always have a value of the exit and also turned into a value. As a result, remove the card and then add the card is successful.",2,"['apple', 'pay', 'card', '0', 'charge', 'finish', 'value', 'card', 'fail', 'swipe', 'value', '0', 'always', 'value', 'exit', 'also', 'turn', 'value', 'result', 'remove', 'card', 'add', 'card', 'successful']","screen,iphone"
1915,"April 16, 18, 20, 24, 25, 26, 27",2,"['april', '16', '18', '20', '24', '25', '26', '27']","screen,iphone"
3550,I bought a matte black Apple 7 today find this phone will paint on most of the local be scared to death by the leakage current.,2,"['buy', 'matte', 'black', 'apple', '7', 'today', 'find', 'phone', 'paint', 'local', 'scar', 'death', 'leakage', 'current']","screen,iphone"
572,Barbarism is not how the value of the work on the abolition of the value bar yesterday.,2,"['barbarism', 'value', 'work', 'abolition', 'value', 'bar', 'yesterday']","screen,iphone"
3694,Click Ok,2,"['click', 'ok']","screen,iphone"
1786,"video playback""",2,"['video', 'playback']","screen,iphone"
3658,"""Have visual voicemail notify you that you have a voicemail message when data is turned off.",2,"['visual', 'voicemail', 'notify', 'voicemail', 'message', 'data', 'turn']","screen,iphone"
1726,to close all the functions are very difficult to do,2,"['close', 'function', 'difficult']","screen,iphone"
3568,"""Swipe to the control center is not displayed in the from the bottom.",2,"['swipe', 'control', 'center', 'display', 'bottom']","screen,iphone"
1969,"IOS 11.3 to each screen after you have installed the kapatmamda wi-fi connection is automatically cuts out and the display is aõtõ_õmda wi-fi, greatview from the need to manually restart the!",2,"['ios', '11', '3', 'screen', 'instal', 'kapatmamda', 'wi', 'fi', 'connection', 'automatically', 'cut', 'display', 'mda', 'wi', 'fi', 'greatview', 'need', 'manually', 'restart']","screen,iphone"
1701,I have recently had my screen replaced through using an Apple certified business (carphone warehouse) and since then my Touch ID is not working at all. It was working when it went in I was on my way home and realised it is no longer working. IÕm furious!!,2,"['recently', 'screen', 'replace', 'use', 'apple', 'certify', 'business', 'carphone', 'warehouse', 'since', 'touch', 'id', 'work', 'work', 'go', 'way', 'home', 'realise', 'longer', 'work', 'furious']","screen,iphone"
3509,I can't make it cause this screenshot of the Iphone x makes no new,2,"['make', 'cause', 'screenshot', 'iphone', 'x', 'make', 'new']","screen,iphone"
1709,The screen is cloudy and all the photos are messed up like and xray,2,"['screen', 'cloudy', 'photos', 'mess', 'like', 'xray']","screen,iphone"
1705,Out of all the iPhones I owned I think the SE is the best as far as battery performance,2,"['iphones', 'own', 'think', 'se', 'best', 'far', 'battery', 'performance']","screen,iphone"
1982,Not able to diagnose the system for extension warranty,2,"['able', 'diagnose', 'system', 'extension', 'warranty']","screen,iphone"
3762,"Playing games on the phone, the phone suddenly to drop while continuing to play each other to hang up the phone. The end of the game, I wanted to make a phone call to find out before you can restart the mobile phone.",2,"['play', 'game', 'phone', 'phone', 'suddenly', 'drop', 'continue', 'play', 'hang', 'phone', 'end', 'game', 'want', 'make', 'phone', 'call', 'find', 'restart', 'mobile', 'phone']","screen,iphone"
1702,Look for the phone record iPhone 7,2,"['look', 'phone', 'record', 'iphone', '7']","screen,iphone"
3747,Iphone body ring red color not good Êafter 6 7 month color damage,2,"['iphone', 'body', 'ring', 'red', 'color', 'good', '6', '7', 'month', 'color', 'damage']","screen,iphone"
185,I have no phone service white screen should always be able to use the brush.,2,"['phone', 'service', 'white', 'screen', 'always', 'able', 'use', 'brush']","screen,iphone"
3613,"With the Home button, all from your iphone or ipad screen, swipe on the task distribution, you can kill the task, the iphone 4 at the press only X length is required, and does not make sense",2,"['home', 'button', 'iphone', 'ipad', 'screen', 'swipe', 'task', 'distribution', 'kill', 'task', 'iphone', '4', 'press', 'x', 'length', 'require', 'make', 'sense']","screen,iphone"
3759,My phone will not make outbound calls or receive inbound calls since the 11.3 update because of this I cannot connect with apple to get assistance,2,"['phone', 'make', 'outbound', 'call', 'receive', 'inbound', 'call', 'since', '11', '3', 'update', 'connect', 'apple', 'get', 'assistance']","screen,iphone"
1809,"My iPad Pro is working fine, and the apps I can and have used have been of tremendous benefit to me. Just to reiterate, the IPad Pro I have, is the one that came before the new one which is slightly larger (10x9)? Ideally, it has the maximum amount of mem",2,"['ipad', 'pro', 'work', 'fine', 'apps', 'use', 'tremendous', 'benefit', 'reiterate', 'ipad', 'pro', 'one', 'come', 'new', 'one', 'slightly', 'larger', '10x9', 'ideally', 'maximum', 'amount', 'mem']","screen,iphone"
1682,Upgrade to the ios11.3 cell phone signal reception is often poor no service. Please improve.,2,"['upgrade', 'ios11', '3', 'cell', 'phone', 'signal', 'reception', 'often', 'poor', 'service', 'please', 'improve']","screen,iphone"
555,"Apple 8P update 11.3, a night with a popping sound is a lot less but micro-or rather there is the king of glory of the heating power is much more than I have bought a four-month mobile phone battery should be 98 per cent there is so rubbish?",2,"['apple', '8p', 'update', '11', '3', 'night', 'pop', 'sound', 'lot', 'less', 'micro', 'rather', 'king', 'glory', 'heat', 'power', 'much', 'buy', 'four', 'month', 'mobile', 'phone', 'battery', '98', 'per', 'cent', 'rubbish']","screen,iphone"
